"3","2","2011-05-04 14:00:59","storset"
"4","2","2011-05-04 14:00:59","alfpets"
"10","3","2011-05-04 14:00:59","thorchri"
"12","6","2011-05-04 14:00:59","mariusuv"
"60","3","2011-05-04 14:00:59","jornhwan"
"78","1","2011-05-04 14:00:59","oddmunh"
"87","1","2011-05-04 14:00:59","tarjeibo"
"93","1","2011-05-04 14:00:59","erlbeck"
"95","1","2011-05-04 14:00:59","andrejon"
"119","2","2011-05-04 14:00:59","asmundu"
"125","2","2011-05-04 14:00:59","frederli"
"150","6","2011-05-04 14:00:59","mirathoe"
"152","4","2011-05-04 14:00:59","moradian"
"154","1","2011-05-04 14:00:59","davidac"
"163","5","2011-05-04 14:00:59","akselsm"
"164","2","2011-05-04 14:00:59","bjorpe"
"167","3","2011-05-04 14:00:59","espentun"
"175","1","2011-05-04 14:00:59","maaland"
"178","1","2011-05-04 14:00:59","augustem"
"12","6","2011-05-11 12:56:03","mariusuv"
"60","1","2011-05-11 12:56:03","jornhwan"
"117","1","2011-05-11 12:56:03","snorreri"
"125","1","2011-05-11 12:56:03","frederli"
"149","1","2011-05-11 12:56:03","lisagreg"
"150","7","2011-05-11 12:56:03","mirathoe"
"157","1","2011-05-11 12:56:03","rasmussc"
"163","2","2011-05-11 12:56:03","akselsm"
"164","1","2011-05-11 12:56:03","bjorpe"
"175","1","2011-05-11 12:56:03","maaland"
"178","1","2011-05-11 12:56:03","augustem"
"3","1","2011-05-19 13:59:54","storset"
"4","1","2011-05-19 13:59:54","alfpets"
"10","4","2011-05-19 13:59:54","thorchri"
"12","6","2011-05-19 13:59:54","mariusuv"
"15","2","2011-05-19 13:59:54","audunnys"
"25","7","2011-05-19 13:59:54","haneberg"
"46","2","2011-05-19 13:59:54","andrerei"
"60","3","2011-05-19 13:59:54","jornhwan"
"78","2","2011-05-19 13:59:54","oddmunh"
"87","6","2011-05-19 13:59:54","tarjeibo"
"95","1","2011-05-19 13:59:54","andrejon"
"119","2","2011-05-19 13:59:54","asmundu"
"125","1","2011-05-19 13:59:54","frederli"
"132","2","2011-05-19 13:59:54","mollystr"
"150","10","2011-05-19 13:59:54","mirathoe"
"152","1","2011-05-19 13:59:54","moradian"
"157","1","2011-05-19 13:59:54","rasmussc"
"163","5","2011-05-19 13:59:54","akselsm"
"175","1","2011-05-19 13:59:54","maaland"
"178","1","2011-05-19 13:59:54","augustem"
"150","-1","2011-05-19 14:59:34","mirathoe"
"104","1","2011-10-06 21:08:29","sigurdro"
"132","1","2011-10-06 21:08:29","mollystr"
"150","1","2011-10-06 21:08:29","mirathoe"
"151","1","2011-10-06 21:08:29","jonoddk"
"154","1","2011-10-06 21:08:29","davidac"
"164","3","2011-10-06 21:08:29","bjorpe"
"165","1","2011-10-06 21:08:29","marianur"
"167","1","2011-10-06 21:08:29","espentun"
"168","2","2011-10-06 21:08:29","marikja"
"170","1","2011-10-06 21:08:29","mosberg"
"175","1","2011-10-06 21:08:29","maaland"
"178","2","2011-10-06 21:08:29","augustem"
"184","1","2011-10-06 21:08:29","inemv"
"185","2","2011-10-06 21:08:29","tinabe"
"190","2","2011-10-06 21:08:29","idasofj"
"192","2","2011-10-06 21:08:29","karinfj"
"195","3","2011-10-06 21:08:29","mariehhe"
"198","3","2011-10-06 21:08:29","hannasv"
"200","2","2011-10-06 21:08:29","steinmy"
"201","3","2011-10-06 21:08:29","mariaeba"
"202","4","2011-10-06 21:08:29","solvesaa"
"203","3","2011-10-06 21:08:29","hansheu"
"205","3","2011-10-06 21:08:29","mandaric"
"209","7","2011-10-06 21:08:29","martiew"
"148","1","2011-10-06 21:13:56","petterbu"
"150","1","2011-10-06 21:13:56","mirathoe"
"151","5","2011-10-06 21:13:56","jonoddk"
"154","1","2011-10-06 21:13:56","davidac"
"163","4","2011-10-06 21:13:56","akselsm"
"165","1","2011-10-06 21:13:56","marianur"
"167","2","2011-10-06 21:13:56","espentun"
"168","1","2011-10-06 21:13:56","marikja"
"170","1","2011-10-06 21:13:56","mosberg"
"175","1","2011-10-06 21:13:56","maaland"
"184","2","2011-10-06 21:13:56","inemv"
"189","8","2011-10-06 21:13:56","jakobbv"
"191","1","2011-10-06 21:13:56","marteosk"
"198","2","2011-10-06 21:13:56","hannasv"
"199","1","2011-10-06 21:13:56","theodoho"
"200","4","2011-10-06 21:13:56","steinmy"
"201","3","2011-10-06 21:13:56","mariaeba"
"202","3","2011-10-06 21:13:56","solvesaa"
"203","3","2011-10-06 21:13:56","hansheu"
"208","1","2011-10-06 21:13:56","henriri"
"209","8","2011-10-06 21:13:56","martiew"
"210","1","2011-10-06 21:13:56","delabaha"
"3","1","2011-10-06 21:39:28","storset"
"55","1","2011-10-06 21:39:28","eirikgje"
"60","2","2011-10-06 21:39:28","jornhwan"
"119","1","2011-10-06 21:39:28","asmundu"
"121","1","2011-10-06 21:39:28","annebrle"
"124","1","2011-10-06 21:39:28","fredrol"
"125","1","2011-10-06 21:39:28","frederli"
"128","1","2011-10-06 21:39:28","hagenvik"
"150","1","2011-10-06 21:39:28","mirathoe"
"151","1","2011-10-06 21:39:28","jonoddk"
"163","3","2011-10-06 21:39:28","akselsm"
"164","1","2011-10-06 21:39:28","bjorpe"
"168","1","2011-10-06 21:39:28","marikja"
"175","1","2011-10-06 21:39:28","maaland"
"184","2","2011-10-06 21:39:28","inemv"
"188","2","2011-10-06 21:39:28","larsgh"
"189","2","2011-10-06 21:39:28","jakobbv"
"190","2","2011-10-06 21:39:28","idasofj"
"191","2","2011-10-06 21:39:28","marteosk"
"192","2","2011-10-06 21:39:28","karinfj"
"195","2","2011-10-06 21:39:28","mariehhe"
"198","3","2011-10-06 21:39:28","hannasv"
"200","2","2011-10-06 21:39:28","steinmy"
"201","3","2011-10-06 21:39:28","mariaeba"
"202","2","2011-10-06 21:39:28","solvesaa"
"203","1","2011-10-06 21:39:28","hansheu"
"205","2","2011-10-06 21:39:28","mandaric"
"208","1","2011-10-06 21:39:28","henriri"
"209","2","2011-10-06 21:39:28","martiew"
"212","2","2011-10-06 21:39:28","joranm"
"213","1","2011-10-06 21:39:28","renateko"
"24","1","2011-10-06 21:46:43","vidarton"
"56","1","2011-10-06 21:46:43","elisaari"
"59","1","2011-10-06 21:46:43","ingrhal"
"125","3","2011-10-06 21:46:43","frederli"
"132","1","2011-10-06 21:46:43","mollystr"
"151","1","2011-10-06 21:46:43","jonoddk"
"153","1","2011-10-06 21:46:43","ingrieid"
"158","2","2011-10-06 21:46:43","vegahor"
"163","2","2011-10-06 21:46:43","akselsm"
"170","2","2011-10-06 21:46:43","mosberg"
"178","1","2011-10-06 21:46:43","augustem"
"190","1","2011-10-06 21:46:43","idasofj"
"191","2","2011-10-06 21:46:43","marteosk"
"198","1","2011-10-06 21:46:43","hannasv"
"200","1","2011-10-06 21:46:43","steinmy"
"201","1","2011-10-06 21:46:43","mariaeba"
"202","2","2011-10-06 21:46:43","solvesaa"
"206","2","2011-10-06 21:46:43","torstvab"
"207","2","2011-10-06 21:46:43","rasmusvt"
"208","1","2011-10-06 21:46:43","henriri"
"209","4","2011-10-06 21:46:43","martiew"
"213","1","2011-10-06 21:46:43","renateko"
"215","1","2011-10-06 21:46:43","trondryp"
"60","3","2011-10-06 21:52:54","jornhwan"
"119","1","2011-10-06 21:52:54","asmundu"
"121","1","2011-10-06 21:52:54","annebrle"
"124","3","2011-10-06 21:52:54","fredrol"
"125","2","2011-10-06 21:52:54","frederli"
"133","1","2011-10-06 21:52:54","julieste"
"136","1","2011-10-06 21:52:54","astrima"
"148","1","2011-10-06 21:52:54","petterbu"
"150","2","2011-10-06 21:52:54","mirathoe"
"151","3","2011-10-06 21:52:54","jonoddk"
"165","1","2011-10-06 21:52:54","marianur"
"167","2","2011-10-06 21:52:54","espentun"
"168","1","2011-10-06 21:52:54","marikja"
"175","1","2011-10-06 21:52:54","maaland"
"184","2","2011-10-06 21:52:54","inemv"
"187","1","2011-10-06 21:52:54","garmanns"
"188","2","2011-10-06 21:52:54","larsgh"
"191","3","2011-10-06 21:52:54","marteosk"
"192","3","2011-10-06 21:52:54","karinfj"
"198","2","2011-10-06 21:52:54","hannasv"
"200","4","2011-10-06 21:52:54","steinmy"
"201","2","2011-10-06 21:52:54","mariaeba"
"202","2","2011-10-06 21:52:54","solvesaa"
"203","1","2011-10-06 21:52:54","hansheu"
"206","2","2011-10-06 21:52:54","torstvab"
"207","4","2011-10-06 21:52:54","rasmusvt"
"208","1","2011-10-06 21:52:54","henriri"
"209","3","2011-10-06 21:52:54","martiew"
"52","1","2011-10-12 23:57:04","idahj"
"60","2","2011-10-12 23:57:04","jornhwan"
"79","1","2011-10-12 23:57:04","schlanbu"
"132","1","2011-10-12 23:57:04","mollystr"
"150","1","2011-10-12 23:57:04","mirathoe"
"151","2","2011-10-12 23:57:04","jonoddk"
"163","2","2011-10-12 23:57:04","akselsm"
"164","1","2011-10-12 23:57:04","bjorpe"
"168","1","2011-10-12 23:57:04","marikja"
"170","3","2011-10-12 23:57:04","mosberg"
"175","1","2011-10-12 23:57:04","maaland"
"178","1","2011-10-12 23:57:04","augustem"
"181","4","2011-10-12 23:57:04","simenmm"
"184","1","2011-10-12 23:57:04","inemv"
"200","2","2011-10-12 23:57:04","steinmy"
"201","1","2011-10-12 23:57:04","mariaeba"
"202","1","2011-10-12 23:57:04","solvesaa"
"206","3","2011-10-12 23:57:04","torstvab"
"209","1","2011-10-12 23:57:04","martiew"
"212","2","2011-10-12 23:57:04","joranm"
"213","3","2011-10-12 23:57:04","renateko"
"24","2","2011-10-12 23:59:23","vidarton"
"60","1","2011-10-12 23:59:23","jornhwan"
"149","1","2011-10-12 23:59:23","lisagreg"
"150","2","2011-10-12 23:59:23","mirathoe"
"151","3","2011-10-12 23:59:23","jonoddk"
"175","1","2011-10-12 23:59:23","maaland"
"178","1","2011-10-12 23:59:23","augustem"
"188","2","2011-10-12 23:59:23","larsgh"
"190","2","2011-10-12 23:59:23","idasofj"
"191","5","2011-10-12 23:59:23","marteosk"
"198","1","2011-10-12 23:59:23","hannasv"
"200","5","2011-10-12 23:59:23","steinmy"
"202","3","2011-10-12 23:59:23","solvesaa"
"203","1","2011-10-12 23:59:23","hansheu"
"208","3","2011-10-12 23:59:23","henriri"
"209","5","2011-10-12 23:59:23","martiew"
"121","2","2011-11-09 20:50:57","annebrle"
"124","3","2011-11-09 20:50:57","fredrol"
"125","2","2011-11-09 20:50:57","frederli"
"151","2","2011-11-09 20:50:57","jonoddk"
"164","5","2011-11-09 20:50:57","bjorpe"
"167","2","2011-11-09 20:50:57","espentun"
"168","1","2011-11-09 20:50:57","marikja"
"175","1","2011-11-09 20:50:57","maaland"
"178","1","2011-11-09 20:50:57","augustem"
"186","1","2011-11-09 20:50:57","einarsd"
"191","4","2011-11-09 20:50:57","marteosk"
"200","3","2011-11-09 20:50:57","steinmy"
"201","1","2011-11-09 20:50:57","mariaeba"
"202","2","2011-11-09 20:50:57","solvesaa"
"209","6","2011-11-09 20:50:57","martiew"
"52","1","2011-11-09 20:53:26","idahj"
"56","1","2011-11-09 20:53:26","elisaari"
"117","1","2011-11-09 20:53:26","snorreri"
"124","1","2011-11-09 20:53:26","fredrol"
"125","1","2011-11-09 20:53:26","frederli"
"151","2","2011-11-09 20:53:26","jonoddk"
"154","1","2011-11-09 20:53:26","davidac"
"157","1","2011-11-09 20:53:26","rasmussc"
"167","1","2011-11-09 20:53:26","espentun"
"178","1","2011-11-09 20:53:26","augustem"
"186","1","2011-11-09 20:53:26","einarsd"
"192","2","2011-11-09 20:53:26","karinfj"
"195","1","2011-11-09 20:53:26","mariehhe"
"198","1","2011-11-09 20:53:26","hannasv"
"200","3","2011-11-09 20:53:26","steinmy"
"201","2","2011-11-09 20:53:26","mariaeba"
"202","2","2011-11-09 20:53:26","solvesaa"
"203","3","2011-11-09 20:53:26","hansheu"
"205","3","2011-11-09 20:53:26","mandaric"
"208","1","2011-11-09 20:53:26","henriri"
"209","3","2011-11-09 20:53:26","martiew"
"215","1","2011-11-09 20:53:26","trondryp"
"60","1","2011-11-09 21:00:25","jornhwan"
"150","1","2011-11-09 21:00:25","mirathoe"
"151","3","2011-11-09 21:00:25","jonoddk"
"164","3","2011-11-09 21:00:25","bjorpe"
"167","1","2011-11-09 21:00:25","espentun"
"175","1","2011-11-09 21:00:25","maaland"
"184","2","2011-11-09 21:00:25","inemv"
"186","2","2011-11-09 21:00:25","einarsd"
"188","4","2011-11-09 21:00:25","larsgh"
"189","1","2011-11-09 21:00:25","jakobbv"
"198","2","2011-11-09 21:00:25","hannasv"
"200","5","2011-11-09 21:00:25","steinmy"
"201","1","2011-11-09 21:00:25","mariaeba"
"202","1","2011-11-09 21:00:25","solvesaa"
"203","4","2011-11-09 21:00:25","hansheu"
"207","1","2011-11-09 21:00:25","rasmusvt"
"209","4","2011-11-09 21:00:25","martiew"
"60","1","2011-12-19 15:26:05","jornhwan"
"107","2","2011-12-19 15:26:05","torstbra"
"125","1","2011-12-19 15:26:05","frederli"
"151","2","2011-12-19 15:26:05","jonoddk"
"163","2","2011-12-19 15:26:05","akselsm"
"167","3","2011-12-19 15:26:05","espentun"
"187","1","2011-12-19 15:26:05","garmanns"
"191","1","2011-12-19 15:26:05","marteosk"
"192","1","2011-12-19 15:26:05","karinfj"
"195","1","2011-12-19 15:26:05","mariehhe"
"198","1","2011-12-19 15:26:05","hannasv"
"200","3","2011-12-19 15:26:05","steinmy"
"201","2","2011-12-19 15:26:05","mariaeba"
"202","1","2011-12-19 15:26:05","solvesaa"
"203","1","2011-12-19 15:26:05","hansheu"
"205","3","2011-12-19 15:26:05","mandaric"
"206","1","2011-12-19 15:26:05","torstvab"
"207","3","2011-12-19 15:26:05","rasmusvt"
"209","3","2011-12-19 15:26:05","martiew"
"55","3","2011-12-19 15:28:11","eirikgje"
"125","1","2011-12-19 15:28:11","frederli"
"127","3","2011-12-19 15:28:11","luneng"
"132","2","2011-12-19 15:28:11","mollystr"
"151","2","2011-12-19 15:28:11","jonoddk"
"158","1","2011-12-19 15:28:11","vegahor"
"165","2","2011-12-19 15:28:11","marianur"
"167","1","2011-12-19 15:28:11","espentun"
"170","1","2011-12-19 15:28:11","mosberg"
"175","1","2011-12-19 15:28:11","maaland"
"184","1","2011-12-19 15:28:11","inemv"
"187","1","2011-12-19 15:28:11","garmanns"
"189","4","2011-12-19 15:28:11","jakobbv"
"191","1","2011-12-19 15:28:11","marteosk"
"198","2","2011-12-19 15:28:11","hannasv"
"201","2","2011-12-19 15:28:11","mariaeba"
"202","3","2011-12-19 15:28:11","solvesaa"
"209","2","2011-12-19 15:28:11","martiew"
"212","3","2011-12-19 15:28:11","joranm"
"215","2","2011-12-19 15:28:11","trondryp"
"127","1","2011-12-19 15:43:58","luneng"
"158","1","2011-12-19 15:43:58","vegahor"
"170","1","2011-12-19 15:43:58","mosberg"
"60","1","2012-01-25 15:49:06","jornhwan"
"67","1","2012-01-25 15:49:06","astridov"
"117","1","2012-01-25 15:49:06","snorreri"
"119","1","2012-01-25 15:49:06","asmundu"
"124","3","2012-01-25 15:49:06","fredrol"
"125","1","2012-01-25 15:49:06","frederli"
"154","1","2012-01-25 15:49:06","davidac"
"157","4","2012-01-25 15:49:06","rasmussc"
"163","5","2012-01-25 15:49:06","akselsm"
"165","1","2012-01-25 15:49:06","marianur"
"170","1","2012-01-25 15:49:06","mosberg"
"175","1","2012-01-25 15:49:06","maaland"
"178","1","2012-01-25 15:49:06","augustem"
"186","7","2012-01-25 15:49:06","einarsd"
"188","2","2012-01-25 15:49:06","larsgh"
"192","1","2012-01-25 15:49:06","karinfj"
"200","2","2012-01-25 15:49:06","steinmy"
"203","3","2012-01-25 15:49:06","hansheu"
"206","3","2012-01-25 15:49:06","torstvab"
"60","2","2012-01-30 21:22:19","jornhwan"
"117","5","2012-01-30 21:22:19","snorreri"
"119","6","2012-01-30 21:22:19","asmundu"
"125","2","2012-01-30 21:22:19","frederli"
"127","1","2012-01-30 21:22:19","luneng"
"133","1","2012-01-30 21:22:19","julieste"
"154","3","2012-01-30 21:22:19","davidac"
"163","7","2012-01-30 21:22:19","akselsm"
"164","4","2012-01-30 21:22:19","bjorpe"
"170","2","2012-01-30 21:22:19","mosberg"
"178","1","2012-01-30 21:22:19","augustem"
"186","2","2012-01-30 21:22:19","einarsd"
"191","2","2012-01-30 21:22:19","marteosk"
"192","2","2012-01-30 21:22:19","karinfj"
"198","2","2012-01-30 21:22:19","hannasv"
"200","6","2012-01-30 21:22:19","steinmy"
"201","2","2012-01-30 21:22:19","mariaeba"
"52","1","2012-02-06 23:32:45","idahj"
"59","5","2012-02-06 23:32:45","ingrhal"
"117","1","2012-02-06 23:32:45","snorreri"
"119","1","2012-02-06 23:32:45","asmundu"
"125","1","2012-02-06 23:32:45","frederli"
"127","1","2012-02-06 23:32:45","luneng"
"132","4","2012-02-06 23:32:45","mollystr"
"149","1","2012-02-06 23:32:45","lisagreg"
"151","3","2012-02-06 23:32:45","jonoddk"
"184","1","2012-02-06 23:32:45","inemv"
"189","1","2012-02-06 23:32:45","jakobbv"
"191","4","2012-02-06 23:32:45","marteosk"
"198","4","2012-02-06 23:32:45","hannasv"
"200","7","2012-02-06 23:32:45","steinmy"
"203","2","2012-02-06 23:32:45","hansheu"
"206","2","2012-02-06 23:32:45","torstvab"
"208","2","2012-02-06 23:32:45","henriri"
"209","4","2012-02-06 23:32:45","martiew"
"24","1","2012-02-14 20:02:09","vidarton"
"121","2","2012-02-14 20:02:09","annebrle"
"124","2","2012-02-14 20:02:09","fredrol"
"151","2","2012-02-14 20:02:09","jonoddk"
"161","1","2012-02-14 20:02:09","krr"
"163","6","2012-02-14 20:02:09","akselsm"
"167","2","2012-02-14 20:02:09","espentun"
"168","1","2012-02-14 20:02:09","marikja"
"170","2","2012-02-14 20:02:09","mosberg"
"173","5","2012-02-14 20:02:09","roede"
"175","1","2012-02-14 20:02:09","maaland"
"178","2","2012-02-14 20:02:09","augustem"
"184","1","2012-02-14 20:02:09","inemv"
"187","1","2012-02-14 20:02:09","garmanns"
"189","3","2012-02-14 20:02:09","jakobbv"
"198","3","2012-02-14 20:02:09","hannasv"
"199","2","2012-02-14 20:02:09","theodoho"
"200","3","2012-02-14 20:02:09","steinmy"
"201","2","2012-02-14 20:02:09","mariaeba"
"202","2","2012-02-14 20:02:09","solvesaa"
"203","2","2012-02-14 20:02:09","hansheu"
"205","1","2012-02-14 20:02:09","mandaric"
"206","2","2012-02-14 20:02:09","torstvab"
"208","2","2012-02-14 20:02:09","henriri"
"209","5","2012-02-14 20:02:09","martiew"
"211","2","2012-02-14 20:02:09","pedervl"
"60","1","2012-02-27 17:40:09","jornhwan"
"117","4","2012-02-27 17:40:09","snorreri"
"121","1","2012-02-27 17:40:09","annebrle"
"125","4","2012-02-27 17:40:09","frederli"
"151","2","2012-02-27 17:40:09","jonoddk"
"154","2","2012-02-27 17:40:09","davidac"
"163","5","2012-02-27 17:40:09","akselsm"
"164","1","2012-02-27 17:40:09","bjorpe"
"168","2","2012-02-27 17:40:09","marikja"
"170","1","2012-02-27 17:40:09","mosberg"
"178","2","2012-02-27 17:40:09","augustem"
"189","3","2012-02-27 17:40:09","jakobbv"
"191","1","2012-02-27 17:40:09","marteosk"
"192","2","2012-02-27 17:40:09","karinfj"
"198","1","2012-02-27 17:40:09","hannasv"
"201","2","2012-02-27 17:40:09","mariaeba"
"203","3","2012-02-27 17:40:09","hansheu"
"206","1","2012-02-27 17:40:09","torstvab"
"208","1","2012-02-27 17:40:09","henriri"
"209","6","2012-02-27 17:40:09","martiew"
"117","5","2012-02-27 17:42:01","snorreri"
"158","1","2012-02-27 17:42:01","vegahor"
"163","3","2012-02-27 17:42:01","akselsm"
"175","1","2012-02-27 17:42:01","maaland"
"184","1","2012-02-27 17:42:01","inemv"
"189","3","2012-02-27 17:42:01","jakobbv"
"192","2","2012-02-27 17:42:01","karinfj"
"202","2","2012-02-27 17:42:01","solvesaa"
"208","1","2012-02-27 17:42:01","henriri"
"209","1","2012-02-27 17:42:01","martiew"
"60","1","2012-03-26 17:19:54","jornhwan"
"125","1","2012-03-26 17:19:54","frederli"
"151","1","2012-03-26 17:19:54","jonoddk"
"163","1","2012-03-26 17:19:54","akselsm"
"165","1","2012-03-26 17:19:54","marianur"
"167","1","2012-03-26 17:19:54","espentun"
"170","2","2012-03-26 17:19:54","mosberg"
"178","1","2012-03-26 17:19:54","augustem"
"186","2","2012-03-26 17:19:54","einarsd"
"189","5","2012-03-26 17:19:54","jakobbv"
"200","4","2012-03-26 17:19:54","steinmy"
"202","1","2012-03-26 17:19:54","solvesaa"
"203","1","2012-03-26 17:19:54","hansheu"
"205","3","2012-03-26 17:19:54","mandaric"
"206","5","2012-03-26 17:19:54","torstvab"
"208","1","2012-03-26 17:19:54","henriri"
"117","3","2012-03-26 17:21:53","snorreri"
"124","2","2012-03-26 17:21:53","fredrol"
"125","2","2012-03-26 17:21:53","frederli"
"133","1","2012-03-26 17:21:53","julieste"
"136","2","2012-03-26 17:21:53","astrima"
"150","1","2012-03-26 17:21:53","mirathoe"
"151","2","2012-03-26 17:21:53","jonoddk"
"168","1","2012-03-26 17:21:53","marikja"
"178","1","2012-03-26 17:21:53","augustem"
"186","1","2012-03-26 17:21:53","einarsd"
"189","1","2012-03-26 17:21:53","jakobbv"
"191","3","2012-03-26 17:21:53","marteosk"
"192","2","2012-03-26 17:21:53","karinfj"
"200","4","2012-03-26 17:21:53","steinmy"
"202","2","2012-03-26 17:21:53","solvesaa"
"206","4","2012-03-26 17:21:53","torstvab"
"209","2","2012-03-26 17:21:53","martiew"
"124","1","2012-03-26 17:23:47","fredrol"
"125","1","2012-03-26 17:23:47","frederli"
"133","2","2012-03-26 17:23:47","julieste"
"151","1","2012-03-26 17:23:47","jonoddk"
"157","2","2012-03-26 17:23:47","rasmussc"
"163","2","2012-03-26 17:23:47","akselsm"
"168","1","2012-03-26 17:23:47","marikja"
"170","1","2012-03-26 17:23:47","mosberg"
"175","1","2012-03-26 17:23:47","maaland"
"184","1","2012-03-26 17:23:47","inemv"
"189","2","2012-03-26 17:23:47","jakobbv"
"192","1","2012-03-26 17:23:47","karinfj"
"198","2","2012-03-26 17:23:47","hannasv"
"200","2","2012-03-26 17:23:47","steinmy"
"202","1","2012-03-26 17:23:47","solvesaa"
"205","2","2012-03-26 17:23:47","mandaric"
"206","1","2012-03-26 17:23:47","torstvab"
"208","2","2012-03-26 17:23:47","henriri"
"209","2","2012-03-26 17:23:47","martiew"
"215","3","2012-03-26 17:23:47","trondryp"
"24","2","2012-03-26 17:25:38","vidarton"
"46","2","2012-03-26 17:25:38","andrerei"
"151","2","2012-03-26 17:25:38","jonoddk"
"163","2","2012-03-26 17:25:38","akselsm"
"167","1","2012-03-26 17:25:38","espentun"
"184","1","2012-03-26 17:25:38","inemv"
"186","2","2012-03-26 17:25:38","einarsd"
"188","2","2012-03-26 17:25:38","larsgh"
"189","5","2012-03-26 17:25:38","jakobbv"
